Date,equity,npos,cash
2021-08-05,1.0506281436748945,2,0.5699969942143435
2021-08-06,1.0669268162337415,2,0.5699969942143435
2021-08-09,1.0617025056714942,2,0.5699969942143435
2021-08-10,1.0507802224194118,2,0.5699969942143435
2021-08-11,1.0339415631225,3,0.3611748066430452
2021-08-12,1.0334617911265556,3,0.3611748066430452
2021-08-13,1.0195528242537577,2,0.529499017036472
2021-08-17,0.992282539429933,2,0.523841426798478
2021-08-18,0.9890505602441504,2,0.523841426798478
2021-08-19,0.9623559105504857,2,0.523841426798478
2021-08-20,0.9529389446306819,2,0.5169757114494135
2021-08-23,0.9818059730545559,2,0.5169757114494135
2021-08-24,1.0310316323254933,2,0.5169757114494135
2021-08-25,1.0241605944146093,2,0.5169757114494135
2021-08-26,1.031898319002854,2,0.5169757114494135
2021-08-27,1.0360970276787502,2,0.5169757114494135
2021-08-30,1.0364150018175804,2,0.5169757114494135
2021-08-31,1.0450674199275825,2,0.5169757114494135
2021-09-01,1.0752863563141055,2,0.5169757114494135
2021-09-02,1.0611628151002659,2,0.5169757114494135
2021-09-03,1.0551269771764318,2,0.5169757114494135
2021-09-06,1.1069206919165193,2,0.5169757114494135
2021-09-07,1.2045755214934564,2,0.5169757114494135
2021-09-08,1.2168308121808873,3,0.2732296015698922
2021-09-09,1.154671920937564,3,0.2732296015698922
2021-09-10,1.1400939859594859,4,0.04449815310712785
2021-09-13,1.117639990977825,4,0.04449815310712785
2021-09-14,1.1136404696478515,4,0.04449815310712785
2021-09-15,1.1299369380010986,4,0.04449815310712785
2021-09-16,1.1241300219380959,4,0.04449815310712785
2021-09-17,1.1048445860262357,3,0.2562410759688169
2021-09-23,1.0933474890434136,2,0.48188347927156255
2021-09-24,1.1094831488560717,2,0.48188347927156255
2021-09-27,1.1014434524104626,2,0.48188347927156255
2021-09-28,1.095455103458405,2,0.48188347927156255
2021-09-29,1.071979704603661,2,0.48188347927156255
2021-09-30,1.0571247192959878,2,0.48188347927156255
2021-10-01,1.0459914814559657,2,0.48188347927156255
2021-10-05,1.0568144873615801,2,0.48188347927156255
2021-10-06,1.030945504515946,2,0.48188347927156255
2021-10-07,1.0515823627344858,2,0.48188347927156255
2021-10-08,1.0506836714941938,2,0.48188347927156255
2021-10-12,1.0700001084403952,2,0.48188347927156255
2021-10-13,1.0868589522698433,2,0.48188347927156255
2021-10-14,1.1087677070437036,2,0.48188347927156255
2021-10-15,1.1039485344989917,2,0.48188347927156255
2021-10-18,1.1035190622625228,2,0.48188347927156255
2021-10-19,1.1028433672175086,2,0.48188347927156255
2021-10-20,1.078938496126296,2,0.48188347927156255
2021-10-21,1.0645207252595141,2,0.48188347927156255
2021-10-22,1.063375811210677,2,0.48188347927156255
2021-10-25,1.0539759467253762,2,0.48188347927156255
2021-10-26,1.0551528653371443,2,0.48188347927156255
2021-10-27,1.0387389781530099,2,0.48188347927156255
2021-10-28,1.032114680923292,2,0.48188347927156255
2021-10-29,1.0399479013277095,2,0.48188347927156255
2021-11-01,1.015375077395905,2,0.48188347927156255
2021-11-02,1.0157465712453282,1,0.7495574729199745
2021-11-03,1.00505829005062,1,0.7495574729199745
2021-11-04,1.0044292667358197,0,1.0044292667358197
2021-11-05,1.0044292667358197,0,1.0044292667358197
2021-11-08,0.9982926837171995,1,0.8035434133886558
2021-11-09,1.0028571197405247,1,0.8035434133886558
2021-11-10,0.9977783188807547,2,0.6029719894405507
2021-11-11,1.0686009576356823,2,0.6029719894405507
2021-11-12,1.0831203248129935,2,0.6029719894405507
2021-11-15,1.0633481021713993,2,0.6029719894405507
2021-11-16,1.0651332670047051,2,0.6029719894405507
2021-11-17,1.0701356342029522,2,0.6029719894405507
2021-11-18,1.0817022875336555,2,0.6029719894405507
2021-11-19,1.073269593191766,2,0.6029719894405507
2021-11-22,1.0485572463496065,2,0.6029719894405507
2021-11-23,1.0466779588821233,2,0.6029719894405507
2021-11-24,1.0612580085599925,2,0.6029719894405507
2021-11-25,1.056543448893302,2,0.6029719894405507
2021-11-26,1.072698659620023,2,0.6029719894405507
2021-11-29,1.0679335385731699,2,0.6029719894405507
2021-11-30,1.0796674367937822,2,0.6029719894405507
2021-12-01,1.0841898720602163,2,0.6029719894405507
2021-12-02,1.0510113907425485,2,0.6029719894405507
2021-12-03,1.0572948694695965,2,0.6029719894405507
2021-12-06,1.0594199637117456,2,0.6029719894405507
2021-12-07,1.0832175684414176,2,0.6029719894405507
2021-12-08,1.0856747896067924,2,0.6029719894405507
2021-12-09,1.0934377462513911,2,0.6029719894405507
2021-12-10,1.0946729778913995,2,0.6029719894405507
2021-12-13,1.0925541256377445,2,0.6029719894405507
2021-12-14,1.076773844950609,2,0.6029719894405507
2021-12-15,1.0690583286919262,2,0.6029719894405507
2021-12-16,1.069674384014807,2,0.6029719894405507
2021-12-17,1.0465379563591537,2,0.6029719894405507
2021-12-20,1.0417254440081145,1,0.8339661107524137
2021-12-21,1.0450826488960252,1,0.8339661107524137
2021-12-22,1.0463738815452217,1,0.8339661107524137
2021-12-23,1.0488917852111546,1,0.8339661107524137
2021-12-24,1.048439853783936,1,0.8339661107524137
2021-12-27,1.0470194978698197,1,0.8339661107524137
2021-12-28,1.059867262729324,1,0.8339661107524137
2021-12-29,1.0564454962089536,1,0.8339661107524137
2021-12-30,1.0590279615073463,1,0.8339661107524137
2022-01-03,1.0479879223567172,1,0.8339661107524137
2022-01-04,1.0465030048101414,1,0.8339661107524137
2022-01-05,1.0388847321798826,1,0.8339661107524137
2022-01-06,1.0326868154637399,1,0.8339661107524137
2022-01-07,1.032299445668981,1,0.8339661107524137
2022-01-10,1.025068542833481,1,0.8339661107524137
2022-01-11,1.01964053302678,0,1.01964053302678
2022-01-12,1.01964053302678,0,1.01964053302678
2022-01-13,1.01964053302678,0,1.01964053302678
2022-01-14,1.01964053302678,0,1.01964053302678
2022-01-17,1.0189874053030326,1,0.8157124264214239
2022-01-18,1.0044942211263947,0,1.0044942211263947
2022-01-19,1.0044942211263947,0,1.0044942211263947
2022-01-20,1.0044942211263947,0,1.0044942211263947
2022-01-21,1.0044942211263947,0,1.0044942211263947
2022-01-24,1.0044942211263947,0,1.0044942211263947
2022-01-25,1.0044942211263947,0,1.0044942211263947
2022-01-26,1.0044942211263947,0,1.0044942211263947
2022-01-27,1.0044942211263947,0,1.0044942211263947
2022-01-28,1.0044942211263947,0,1.0044942211263947
2022-02-03,1.0044942211263947,0,1.0044942211263947
2022-02-04,1.0044942211263947,0,1.0044942211263947
2022-02-07,1.0044942211263947,0,1.0044942211263947
2022-02-08,1.0044942211263947,0,1.0044942211263947
2022-02-09,1.0044942211263947,0,1.0044942211263947
2022-02-10,1.0044942211263947,0,1.0044942211263947
2022-02-11,1.0044942211263947,0,1.0044942211263947
2022-02-14,1.0044942211263947,0,1.0044942211263947
2022-02-15,1.0044942211263947,0,1.0044942211263947
2022-02-16,1.0044942211263947,0,1.0044942211263947
2022-02-17,1.0044942211263947,0,1.0044942211263947
2022-02-18,1.0044942211263947,0,1.0044942211263947
2022-02-21,1.0044942211263947,0,1.0044942211263947
2022-02-22,1.0044942211263947,0,1.0044942211263947
2022-02-23,1.0068320472289027,1,0.8035953769011157
2022-02-24,1.0029555984760565,1,0.8035953769011157
2022-02-25,1.018461393487441,1,0.8035953769011157
2022-02-28,1.0251067342066056,1,0.8035953769011157
2022-03-02,1.0173538367009134,1,0.8035953769011157
2022-03-03,1.017907615094177,1,0.8035953769011157
2022-03-04,1.0107084959817487,1,0.8035953769011157
2022-03-07,1.0012942632962654,1,0.8035953769011157
2022-03-08,1.0007404849030017,1,0.8035953769011157
2022-03-10,0.9990791497232105,1,0.8035953769011157
2022-03-11,0.9895729010312124,0,0.9895729010312124
2022-03-14,0.9895729010312124,0,0.9895729010312124
2022-03-15,0.9895729010312124,0,0.9895729010312124
2022-03-16,0.9895729010312124,0,0.9895729010312124
2022-03-17,0.9895729010312124,0,0.9895729010312124
2022-03-18,0.9895729010312124,0,0.9895729010312124
2022-03-21,0.9895729010312124,0,0.9895729010312124
2022-03-22,0.9895729010312124,0,0.9895729010312124
2022-03-23,0.9895729010312124,0,0.9895729010312124
2022-03-24,0.9895729010312124,0,0.9895729010312124
2022-03-25,0.9895729010312124,0,0.9895729010312124
2022-03-28,0.9895729010312124,0,0.9895729010312124
2022-03-29,0.9895729010312124,0,0.9895729010312124
2022-03-30,0.9895729010312124,0,0.9895729010312124
2022-03-31,0.9895729010312124,0,0.9895729010312124
2022-04-01,0.9895729010312124,0,0.9895729010312124
2022-04-04,0.9895729010312124,0,0.9895729010312124
2022-04-05,0.9895729010312124,0,0.9895729010312124
2022-04-06,0.9895729010312124,0,0.9895729010312124
2022-04-07,0.9895729010312124,0,0.9895729010312124
2022-04-08,0.9895729010312124,0,0.9895729010312124
2022-04-11,0.9895729010312124,0,0.9895729010312124
2022-04-12,0.9891482384613189,1,0.7916583208249699
2022-04-13,0.9937174139336251,1,0.7916583208249699
2022-04-14,0.9921943554428564,1,0.7916583208249699
2022-04-15,1.0077376222370156,2,0.5912902423147581
2022-04-18,1.0072375042141204,2,0.5912902423147581
2022-04-19,1.0110413663706952,2,0.5912902423147581
2022-04-20,1.0125757770725052,2,0.5912902423147581
2022-04-21,0.9846606062157723,2,0.5912902423147581
2022-04-22,0.9892297816880786,2,0.5912902423147581
2022-04-25,0.9774506748418773,2,0.5912902423147581
2022-04-26,0.9634092593873357,2,0.5816636461776978
2022-04-27,0.9535590527244385,2,0.5660269177503297
2022-04-28,0.9395606985272504,1,0.7492418275122292
2022-04-29,0.9378066075501535,1,0.7492418275122292
2022-05-02,0.938683653038702,1,0.7492418275122292
2022-05-03,0.934293361796134,2,0.5623821423930373
2022-05-04,0.9363001159515242,2,0.5623821423930373
2022-05-06,0.9350545540083741,2,0.5623821423930373
2022-05-09,0.9329466716186987,1,0.7397579953393539
2022-05-10,0.9311652186612048,1,0.7397579953393539
2022-05-11,0.9224558930912343,1,0.7397579953393539
2022-05-12,0.9236435283962303,1,0.7397579953393539
2022-05-13,0.927008495093719,1,0.7397579953393539
2022-05-16,0.9285920088337136,1,0.7397579953393539
2022-05-17,0.9291858264862115,1,0.7397579953393539
2022-05-18,0.927008495093719,1,0.7397579953393539
2022-05-19,0.9244352852662276,1,0.7397579953393539
2022-05-20,0.927008495093719,1,0.7397579953393539
2022-05-23,0.9331446108361982,1,0.7397579953393539
2022-05-24,0.9307693402262062,1,0.7397579953393539
2022-05-25,0.9404683618836732,1,0.7397579953393539
2022-05-26,0.9428436324936652,1,0.7397579953393539
2022-05-27,0.9428436324936652,1,0.7397579953393539
2022-05-30,0.9448230246686585,1,0.7397579953393539
2022-05-31,0.9475941737136491,1,0.7397579953393539
2022-06-02,0.9491776874536437,1,0.7397579953393539
2022-06-03,0.944086668761525,2,0.5503975119706236
2022-06-07,0.9580980951002236,2,0.5503975119706236
2022-06-08,0.9576781969330996,2,0.5503975119706236
2022-06-09,0.9582777959460945,2,0.5503975119706236
2022-06-10,0.9511885121265105,2,0.5359242113561509
2022-06-13,0.9410869268854823,1,0.7110815561512623
2022-06-14,0.9359405072304998,1,0.7110815561512623
2022-06-15,0.9272311816605294,1,0.7110815561512623
2022-06-16,0.9284188169655254,1,0.7110815561512623
2022-06-17,0.9260435463555334,1,0.7110815561512623
2022-06-20,0.9284188169655254,1,0.7110815561512623
2022-06-21,0.9232723973105428,1,0.7110815561512623
2022-06-22,0.924299781381342,0,0.924299781381342
2022-06-23,0.924299781381342,0,0.924299781381342
2022-06-24,0.924299781381342,0,0.924299781381342
2022-06-27,0.924299781381342,0,0.924299781381342
2022-06-28,0.924299781381342,0,0.924299781381342
2022-06-29,0.924299781381342,0,0.924299781381342
2022-06-30,0.924299781381342,0,0.924299781381342
2022-07-01,0.924299781381342,0,0.924299781381342
2022-07-04,0.924299781381342,0,0.924299781381342
2022-07-05,0.924299781381342,0,0.924299781381342
2022-07-06,0.924299781381342,0,0.924299781381342
2022-07-07,0.924299781381342,0,0.924299781381342
2022-07-08,0.924299781381342,0,0.924299781381342
2022-07-11,0.924299781381342,0,0.924299781381342
2022-07-12,0.924299781381342,0,0.924299781381342
2022-07-13,0.924299781381342,0,0.924299781381342
2022-07-14,0.924299781381342,0,0.924299781381342
2022-07-15,0.924299781381342,0,0.924299781381342
2022-07-18,0.924299781381342,0,0.924299781381342
2022-07-19,0.924299781381342,0,0.924299781381342
2022-07-20,0.924299781381342,0,0.924299781381342
2022-07-21,0.924299781381342,0,0.924299781381342
2022-07-22,0.924299781381342,0,0.924299781381342
2022-07-25,0.924299781381342,0,0.924299781381342
2022-07-26,0.924299781381342,0,0.924299781381342
2022-07-27,0.924299781381342,0,0.924299781381342
2022-07-28,0.924299781381342,0,0.924299781381342
2022-07-29,0.924299781381342,0,0.924299781381342
2022-08-01,0.924299781381342,0,0.924299781381342
2022-08-02,0.924299781381342,0,0.924299781381342
2022-08-03,0.924299781381342,0,0.924299781381342
2022-08-04,0.924299781381342,0,0.924299781381342
2022-08-05,0.924299781381342,0,0.924299781381342
2022-08-08,0.924299781381342,0,0.924299781381342
2022-08-09,0.924299781381342,0,0.924299781381342
2022-08-10,0.9224391354541692,1,0.7394398251050736
2022-08-11,0.9253671244197548,1,0.7394398251050736
2022-08-12,0.9199991446495146,1,0.7394398251050736
2022-08-16,0.9105697144363749,0,0.9105697144363749
2022-08-17,0.9105697144363749,0,0.9105697144363749
2022-08-18,0.9105697144363749,0,0.9105697144363749
2022-08-19,0.9105697144363749,0,0.9105697144363749
2022-08-22,0.9105697144363749,0,0.9105697144363749
2022-08-23,0.9105697144363749,0,0.9105697144363749
2022-08-24,0.9105697144363749,0,0.9105697144363749
2022-08-25,0.9105697144363749,0,0.9105697144363749
2022-08-26,0.9105697144363749,0,0.9105697144363749
2022-08-29,0.9105697144363749,0,0.9105697144363749
2022-08-30,0.9105697144363749,0,0.9105697144363749
2022-08-31,0.9105697144363749,0,0.9105697144363749
2022-09-01,0.9105697144363749,0,0.9105697144363749
2022-09-02,0.9105697144363749,0,0.9105697144363749
2022-09-05,0.9105697144363749,0,0.9105697144363749
2022-09-06,0.9105697144363749,0,0.9105697144363749
2022-09-07,0.9105697144363749,0,0.9105697144363749
2022-09-08,0.9105697144363749,0,0.9105697144363749
2022-09-13,0.9105697144363749,0,0.9105697144363749
2022-09-14,0.9105697144363749,0,0.9105697144363749
2022-09-15,0.9105697144363749,0,0.9105697144363749
2022-09-16,0.9105697144363749,0,0.9105697144363749
2022-09-19,0.9105697144363749,0,0.9105697144363749
2022-09-20,0.9105697144363749,0,0.9105697144363749
2022-09-21,0.9105697144363749,0,0.9105697144363749
2022-09-22,0.9105697144363749,0,0.9105697144363749
2022-09-23,0.9105697144363749,0,0.9105697144363749
2022-09-26,0.9105697144363749,0,0.9105697144363749
2022-09-27,0.9105697144363749,0,0.9105697144363749
2022-09-28,0.9105697144363749,0,0.9105697144363749
2022-09-29,0.9105697144363749,0,0.9105697144363749
2022-09-30,0.9105697144363749,0,0.9105697144363749
2022-10-04,0.9105697144363749,0,0.9105697144363749
2022-10-05,0.9105697144363749,0,0.9105697144363749
2022-10-06,0.9105697144363749,0,0.9105697144363749
2022-10-07,0.9105697144363749,0,0.9105697144363749
2022-10-11,0.9105697144363749,0,0.9105697144363749
2022-10-12,0.9105697144363749,0,0.9105697144363749
2022-10-13,0.9105697144363749,0,0.9105697144363749
2022-10-14,0.9105697144363749,0,0.9105697144363749
2022-10-17,0.9105697144363749,0,0.9105697144363749
2022-10-18,0.9105697144363749,0,0.9105697144363749
2022-10-19,0.9105697144363749,0,0.9105697144363749
2022-10-20,0.9105697144363749,0,0.9105697144363749
2022-10-21,0.9105697144363749,0,0.9105697144363749
2022-10-24,0.9105697144363749,0,0.9105697144363749
2022-10-25,0.9105697144363749,0,0.9105697144363749
2022-10-26,0.9105697144363749,0,0.9105697144363749
2022-10-27,0.9105697144363749,0,0.9105697144363749
2022-10-28,0.9105697144363749,0,0.9105697144363749
2022-10-31,0.9105697144363749,0,0.9105697144363749
2022-11-01,0.9105697144363749,0,0.9105697144363749
2022-11-02,0.9105697144363749,0,0.9105697144363749
2022-11-03,0.9105697144363749,0,0.9105697144363749
2022-11-04,0.9105697144363749,0,0.9105697144363749
2022-11-07,0.9105697144363749,0,0.9105697144363749
2022-11-08,0.9105697144363749,0,0.9105697144363749
2022-11-09,0.9105697144363749,0,0.9105697144363749
2022-11-10,0.9105697144363749,0,0.9105697144363749
2022-11-11,0.9105697144363749,0,0.9105697144363749
2022-11-14,0.9105697144363749,0,0.9105697144363749
2022-11-15,0.9105697144363749,0,0.9105697144363749
2022-11-16,0.9105697144363749,0,0.9105697144363749
2022-11-17,0.9105697144363749,0,0.9105697144363749
2022-11-18,0.9105697144363749,0,0.9105697144363749
2022-11-21,0.9105697144363749,0,0.9105697144363749
2022-11-22,0.9105697144363749,0,0.9105697144363749
2022-11-23,0.9105697144363749,0,0.9105697144363749
2022-11-24,0.9105697144363749,0,0.9105697144363749
2022-11-25,0.9105697144363749,0,0.9105697144363749
2022-11-28,0.9105697144363749,0,0.9105697144363749
2022-11-29,0.9105697144363749,0,0.9105697144363749
2022-11-30,0.9105697144363749,0,0.9105697144363749
2022-12-01,0.9105697144363749,0,0.9105697144363749
2022-12-02,0.9105697144363749,0,0.9105697144363749
2022-12-05,0.9105697144363749,0,0.9105697144363749
2022-12-06,0.9105697144363749,0,0.9105697144363749
2022-12-07,0.9105697144363749,0,0.9105697144363749
2022-12-08,0.9105697144363749,0,0.9105697144363749
2022-12-09,0.9105697144363749,0,0.9105697144363749
2022-12-12,0.9105697144363749,0,0.9105697144363749
2022-12-13,0.9105697144363749,0,0.9105697144363749
2022-12-14,0.9105697144363749,0,0.9105697144363749
2022-12-15,0.9105697144363749,0,0.9105697144363749
2022-12-16,0.9105697144363749,0,0.9105697144363749
2022-12-19,0.9105697144363749,0,0.9105697144363749
2022-12-20,0.9105697144363749,0,0.9105697144363749
2022-12-21,0.9105697144363749,0,0.9105697144363749
2022-12-22,0.9105697144363749,0,0.9105697144363749
2022-12-23,0.9105697144363749,0,0.9105697144363749
2022-12-26,0.9105697144363749,0,0.9105697144363749
2022-12-27,0.9105697144363749,0,0.9105697144363749
2022-12-28,0.9105697144363749,0,0.9105697144363749
2022-12-29,0.9105697144363749,0,0.9105697144363749
2023-01-02,0.9105697144363749,0,0.9105697144363749
2023-01-03,0.9105697144363749,0,0.9105697144363749
2023-01-04,0.9105697144363749,0,0.9105697144363749
2023-01-05,0.9105697144363749,0,0.9105697144363749
2023-01-06,0.9105697144363749,0,0.9105697144363749
2023-01-09,0.9105697144363749,0,0.9105697144363749
2023-01-10,0.9105697144363749,0,0.9105697144363749
2023-01-11,0.9105697144363749,0,0.9105697144363749
2023-01-12,0.9105697144363749,0,0.9105697144363749
2023-01-13,0.9105697144363749,0,0.9105697144363749
2023-01-16,0.9105697144363749,0,0.9105697144363749
2023-01-17,0.9105697144363749,0,0.9105697144363749
2023-01-18,0.9105697144363749,0,0.9105697144363749
2023-01-19,0.9105697144363749,0,0.9105697144363749
2023-01-20,0.9105697144363749,0,0.9105697144363749
2023-01-25,0.9105697144363749,0,0.9105697144363749
2023-01-26,0.9105697144363749,0,0.9105697144363749
2023-01-27,0.9105697144363749,0,0.9105697144363749
2023-01-30,0.9105697144363749,0,0.9105697144363749
2023-01-31,0.9105697144363749,0,0.9105697144363749
2023-02-01,0.9105697144363749,0,0.9105697144363749
2023-02-02,0.9105697144363749,0,0.9105697144363749
2023-02-03,0.9105697144363749,0,0.9105697144363749
2023-02-06,0.9105697144363749,0,0.9105697144363749
2023-02-07,0.9105697144363749,0,0.9105697144363749
2023-02-08,0.9105697144363749,0,0.9105697144363749
2023-02-09,0.9105697144363749,0,0.9105697144363749
2023-02-10,0.9105697144363749,0,0.9105697144363749
2023-02-13,0.9105697144363749,0,0.9105697144363749
2023-02-14,0.9105697144363749,0,0.9105697144363749
2023-02-15,0.9105697144363749,0,0.9105697144363749
2023-02-16,0.9105697144363749,0,0.9105697144363749
2023-02-17,0.9105697144363749,0,0.9105697144363749
2023-02-20,0.9105697144363749,0,0.9105697144363749
2023-02-21,0.9105697144363749,0,0.9105697144363749
2023-02-22,0.9105697144363749,0,0.9105697144363749
2023-02-23,0.9105697144363749,0,0.9105697144363749
2023-02-24,0.9105697144363749,0,0.9105697144363749
2023-02-27,0.9105697144363749,0,0.9105697144363749
2023-02-28,0.9105697144363749,0,0.9105697144363749
2023-03-02,0.9105697144363749,0,0.9105697144363749
2023-03-03,0.9105697144363749,0,0.9105697144363749
2023-03-06,0.9105697144363749,0,0.9105697144363749
2023-03-07,0.9105697144363749,0,0.9105697144363749
2023-03-08,0.9105697144363749,0,0.9105697144363749
2023-03-09,0.9105697144363749,0,0.9105697144363749
2023-03-10,0.9105697144363749,0,0.9105697144363749
2023-03-13,0.9105697144363749,0,0.9105697144363749
2023-03-14,0.9105697144363749,0,0.9105697144363749
2023-03-15,0.9105697144363749,0,0.9105697144363749
2023-03-16,0.9105697144363749,0,0.9105697144363749
2023-03-17,0.9105697144363749,0,0.9105697144363749
2023-03-20,0.9105697144363749,0,0.9105697144363749
2023-03-21,0.9105697144363749,0,0.9105697144363749
2023-03-22,0.9105697144363749,0,0.9105697144363749
2023-03-23,0.9105697144363749,0,0.9105697144363749
2023-03-24,0.9105697144363749,0,0.9105697144363749
2023-03-27,0.9105697144363749,0,0.9105697144363749
2023-03-28,0.9105697144363749,0,0.9105697144363749
2023-03-29,0.9105697144363749,0,0.9105697144363749
2023-03-30,0.9105697144363749,0,0.9105697144363749
2023-03-31,0.9105697144363749,0,0.9105697144363749
2023-04-03,0.9105697144363749,0,0.9105697144363749
2023-04-04,0.9105697144363749,0,0.9105697144363749
2023-04-05,0.9105697144363749,0,0.9105697144363749
2023-04-06,0.9105697144363749,0,0.9105697144363749
2023-04-07,0.9105697144363749,0,0.9105697144363749
2023-04-10,0.9105697144363749,0,0.9105697144363749
2023-04-11,0.9105697144363749,0,0.9105697144363749
2023-04-12,0.9105697144363749,0,0.9105697144363749
2023-04-13,0.9027616822778705,1,0.7284557715490999
2023-04-14,0.9015254701450424,1,0.7284557715490999
2023-04-17,0.9002892580122142,1,0.7284557715490999
2023-04-18,0.8941826172351065,1,0.7170858990486275
2023-04-19,0.9046000712460758,1,0.7170858990486275
2023-04-20,0.9052314320952255,1,0.7170858990486275
2023-04-21,0.8944982976596814,1,0.7170858990486275
2023-04-24,0.8951296585088311,1,0.7170858990486275
2023-04-25,0.8973394214808548,1,0.7170858990486275
2023-04-26,0.8910258129893582,1,0.7170858990486275
2023-04-27,0.8875533283190351,1,0.7170858990486275
2023-04-28,0.8837746880509812,0,0.8837746880509812
2023-05-02,0.8837746880509812,0,0.8837746880509812
2023-05-03,0.8837746880509812,0,0.8837746880509812
2023-05-04,0.8837746880509812,0,0.8837746880509812
2023-05-08,0.8837746880509812,0,0.8837746880509812
2023-05-09,0.8837746880509812,0,0.8837746880509812
2023-05-10,0.8837746880509812,0,0.8837746880509812
2023-05-11,0.8837746880509812,0,0.8837746880509812
2023-05-12,0.8837746880509812,0,0.8837746880509812
2023-05-15,0.8837746880509812,0,0.8837746880509812
2023-05-16,0.8837746880509812,0,0.8837746880509812
2023-05-17,0.8837746880509812,0,0.8837746880509812
2023-05-18,0.8837746880509812,0,0.8837746880509812
2023-05-19,0.8837746880509812,0,0.8837746880509812
2023-05-22,0.8837746880509812,0,0.8837746880509812
2023-05-23,0.8837746880509812,0,0.8837746880509812
2023-05-24,0.8837746880509812,0,0.8837746880509812
2023-05-25,0.8847038523362467,1,0.707019750440785
2023-05-26,0.8862739622204481,1,0.707019750440785
2023-05-30,0.8844421673555464,1,0.707019750440785
2023-05-31,0.8860122772397478,1,0.707019750440785
2023-06-01,0.8867973321818485,1,0.707019750440785
2023-06-02,0.8888908120274505,1,0.707019750440785
2023-06-05,0.8951712515642561,1,0.707019750440785
2023-06-07,0.892816086737954,1,0.707019750440785
2023-06-08,0.901036510795424,3,0.34842787985368207
2023-06-09,0.9351185379232249,3,0.34842787985368207
2023-06-12,0.9271899661527884,3,0.34842787985368207
2023-06-13,0.9331106975978597,4,0.1619999797634976
2023-06-14,0.9161590348475488,4,0.1619999797634976
2023-06-15,0.9149411689542891,4,0.1619999797634976
2023-06-16,0.9047946072609137,5,0.0
2023-06-19,0.9303740616563319,5,0.0
2023-06-20,0.924367631663944,5,0.0
2023-06-21,0.9411108832512578,5,0.0
2023-06-22,0.938530501140556,5,0.0
2023-06-23,0.9360244660184017,5,0.0
2023-06-26,0.9287366027547386,5,0.0
2023-06-27,0.9318212628203557,5,0.0
2023-06-28,0.9287619227539117,5,0.0
2023-06-29,0.9267778144827132,4,0.16602903980921122
2023-06-30,0.9180378958919079,3,0.31604192797206143
2023-07-03,0.9303788120514257,3,0.31604192797206143
2023-07-04,0.9255569503502679,3,0.31604192797206143
2023-07-05,0.9221620675799999,3,0.31604192797206143
2023-07-06,0.9177867438794604,3,0.31604192797206143
2023-07-07,0.9315129169032614,3,0.31604192797206143
2023-07-10,0.9274084953461567,4,0.13101533975996435
2023-07-11,0.9411829724799995,4,0.13101533975996435
2023-07-12,0.9542174349206654,4,0.13101533975996435
2023-07-13,0.9585326866985983,4,0.13101533975996435
2023-07-14,0.9478686654097576,4,0.13101533975996435
2023-07-17,0.9407537752313087,2,0.5472547020937752
2023-07-18,0.9380812119614238,2,0.5472547020937752
2023-07-19,0.9477635562473327,2,0.5472547020937752
2023-07-20,0.9510094352512233,2,0.5472547020937752
2023-07-21,0.953637399701661,2,0.5472547020937752
2023-07-24,0.9556751660843802,2,0.5472547020937752
2023-07-25,0.9567721322711994,2,0.5472547020937752
2023-07-26,0.9308930356676106,2,0.5472547020937752
2023-07-27,0.924979754381212,1,0.7372321846717963
2023-07-28,0.9255321510936363,0,0.9255321510936363
2023-07-31,0.9255321510936363,0,0.9255321510936363
2023-08-01,0.9255321510936363,0,0.9255321510936363
2023-08-02,0.9255321510936363,0,0.9255321510936363
2023-08-03,0.9255321510936363,0,0.9255321510936363
2023-08-04,0.9255321510936363,0,0.9255321510936363
2023-08-07,0.9255321510936363,0,0.9255321510936363
2023-08-08,0.9255321510936363,0,0.9255321510936363
2023-08-09,0.9255321510936363,0,0.9255321510936363
2023-08-10,0.9255321510936363,0,0.9255321510936363
2023-08-11,0.9255321510936363,0,0.9255321510936363
2023-08-14,0.9255321510936363,0,0.9255321510936363
2023-08-16,0.9255321510936363,0,0.9255321510936363
2023-08-17,0.9255321510936363,0,0.9255321510936363
2023-08-18,0.9255321510936363,0,0.9255321510936363
2023-08-21,0.9255321510936363,0,0.9255321510936363
2023-08-22,0.9255321510936363,0,0.9255321510936363
2023-08-23,0.9255321510936363,0,0.9255321510936363
2023-08-24,0.9255321510936363,0,0.9255321510936363
2023-08-25,0.9255321510936363,0,0.9255321510936363
2023-08-28,0.9255321510936363,0,0.9255321510936363
2023-08-29,0.9255321510936363,0,0.9255321510936363
2023-08-30,0.9255321510936363,0,0.9255321510936363
2023-08-31,0.924820125481175,1,0.740425720874909
2023-09-01,0.9397228035996097,1,0.740425720874909
2023-09-04,0.9356398254203951,2,0.5525441292174593
2023-09-05,0.9364963049661821,2,0.5525441292174593
2023-09-06,0.9427527791782724,2,0.5525441292174593
2023-09-07,0.9589757587879575,2,0.5525441292174593
2023-09-08,0.9547863863454606,1,0.7265235348835207
2023-09-11,0.9783997847725578,1,0.7265235348835207
2023-09-12,0.9389805513426946,2,0.5382949169882265
2023-09-13,0.9252691924436661,2,0.5382949169882265
2023-09-14,0.9248010907168555,2,0.5382949169882265
2023-09-15,0.9255585729181935,2,0.5382949169882265
2023-09-18,0.9178802046296974,2,0.5382949169882265
